access1-0,0.0143
access1-3,0.0143
bcc-csm1-1,0.0182
bcc-csm1-1-m,0.0182
bnu-esm,0.0143
canesm2,0.0143
ccsm4,0.0182
cesm1-bgc,0.0182
cesm1-cam5,0.0143
cmcc-cm,0.0143
cnrm-cm5,0.0182
csiro-mk3-6-0,0.0143
fgoals-g2,0.05
fio-esm,0.0182
gfdl-cm3,0.0143
gfdl-esm2g,0.05
gfdl-esm2m,0.0267
giss-e2-r,0.0267
hadgem2-ao,0.0143
hadgem2-cc,0.0143
hadgem2-es,0.0143
inmcm4,0.0267
ipsl-cm5a-lr,0.0143
ipsl-cm5a-mr,0.0143
ipsl-cm5b-lr,0.0182
miroc5,0.0182
miroc-esm,0.0143
miroc-esm-chem,0.04
mpi-esm-lr,0.0182
mpi-esm-mr,0.0182
mri-cgcm3,0.05
noresm1-m,0.05
noresm1-me,0.0182
pattern1,0.04
pattern2,0.04
pattern3,0.02
pattern38,0.04
pattern39,0.02
pattern4,0.02
pattern40,0.02
pattern41,0.03
pattern42,0.03
pattern43,0.01
pattern44,0.01
